cart_id,product_id,discount
335,2dd62b7c-78bb-4650-846e-29276b76f819,7.35
336,cb4e71c1-bb66-407f-930e-ef20664ec1e1,5.68
337,7aed3a56-79d2-40d4-b627-c0aaa8f5b5dd,1.69
338,614de6a0-35f0-4331-ab6f-56bc88873232,8.51
339,476193cc-2936-43c2-ac0d-6beece46dd83,5.72
340,375a21ea-74b4-476e-aa0f-dca78e40e411,2.95
341,e97ce6d3-915b-48e5-805e-30ba168ee57f,3.01
342,60b59de2-87e2-49ba-955f-951b94efa640,3.6
343,b050d642-61cd-4cec-9745-97dc4e5e8a9b,1.4
344,7aed3a56-79d2-40d4-b627-c0aaa8f5b5dd,2.49
345,6fa0930f-80e5-466d-a639-1bfa7acb3bf5,1.75
346,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,3.0
347,dec34566-b0db-461e-a566-05c28a9c08ae,2.74
348,13609fc9-23e8-4ca1-8e38-0226cce0b2d6,4.59
349,282dfe1a-a2ea-4041-b9f2-c3064a6bb2b9,7.7
350,189997eb-c226-4f93-8b07-b01c5553e3b3,3.35
351,9be6e1de-45aa-4de0-9da1-bc6948092ee9,7.43
352,2ba20480-9cfa-4ba1-96cd-d769eb6a64ae,8.31
353,55a8a013-c557-4ce5-a78c-2a971a6389fa,4.35
354,30447216-d6e6-4ac9-8353-3a91aa924835,6.72
355,375a21ea-74b4-476e-aa0f-dca78e40e411,8.6
356,cac99f47-14bf-4b54-8f7d-58789f3e7425,8.83
357,7df97338-1f5d-489a-88b8-d844fcbc8edf,0.51
358,3947e0ba-7535-494e-87f9-6e178d7c19c3,0.24
359,da1e1006-ccf4-432f-ad66-e15b7ac0e881,4.06
360,29291417-4b98-4eca-b68c-b744abe910d1,7.93
361,98ce2df5-1d43-40fb-87f3-300ef7a7975b,9.4
362,4ad5035b-d45a-441e-8f62-7a2ff2234e2a,8.36
363,f7fd7925-5467-4c34-8672-d9ee37a28146,9.14
364,e8b3d11d-e30b-452f-aad2-cb2523c46fca,5.59
365,502f6634-76b9-4fef-929f-e1b4db9d5550,9.73
366,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,0.65
367,bf934a3b-00ca-4318-9b2a-9039f5ca7624,6.99
368,7995d44c-6af5-4af8-bd6f-8921c182eb0e,8.05
369,68c27295-2933-466c-8471-15390e4abbb2,0.58
370,e49004c8-c776-4ca8-962a-852f51d4e666,3.81
371,39e4ef7c-9db0-4f3e-a0db-a76b572d8c87,0.02
372,3947e0ba-7535-494e-87f9-6e178d7c19c3,9.48
373,76176c2a-e968-48ad-80ce-231423c44275,2.25
374,d1e3a1ad-a2d8-4915-9b63-c6cb605100a9,6.43
375,2c8bd432-267e-4632-aba9-76387d0aa3b3,6.89
376,486feb8d-0f4b-4f07-b297-b3b39a445a8b,8.63
377,486feb8d-0f4b-4f07-b297-b3b39a445a8b,9.6
378,116ad7bc-91e8-40bf-8a92-84c944ae6de2,0.45
379,f98a6b49-c6df-4821-aea9-6bf05ea9ffaf,3.31
380,8be24e7a-e428-4883-87f4-51cd41c01f02,8.77
381,a5fd3c44-6ba1-48cb-9e6f-511a1f95f0a5,2.99
382,55a8a013-c557-4ce5-a78c-2a971a6389fa,5.73
383,7ffb6139-f41c-4693-ae4b-89ba60237c3b,8.66
384,653abb45-fdd6-4e9f-8d78-229f98526ad5,8.82
385,9443262e-75fa-43cd-a684-c03ee1355f59,1.04
386,524f089f-c323-4969-bc4d-094993569da8,5.73
387,a5fd3c44-6ba1-48cb-9e6f-511a1f95f0a5,9.07
388,e97ce6d3-915b-48e5-805e-30ba168ee57f,7.63
389,829cdeb1-28cd-447d-bf25-e03daab18891,4.73
390,0296036c-15de-4eb1-9d81-abaa8f26c235,9.33
391,8be24e7a-e428-4883-87f4-51cd41c01f02,6.64
392,653abb45-fdd6-4e9f-8d78-229f98526ad5,4.94
393,d86c55d1-9d5f-4915-899f-b43f3f2cca92,5.18
394,4674c6e9-624d-4233-9741-5ec7a2b4a573,7.07
395,a5fd3c44-6ba1-48cb-9e6f-511a1f95f0a5,7.72
396,2237b7ac-11e8-48bd-8d7f-083328b84f4a,7.22
397,f3df249c-b3d6-4892-84e2-c3848a1bd739,5.54
398,705fd795-6243-4194-8e7f-45f48e5a74d9,0.76
399,7aed3a56-79d2-40d4-b627-c0aaa8f5b5dd,2.07
400,116ad7bc-91e8-40bf-8a92-84c944ae6de2,2.48
401,2dd62b7c-78bb-4650-846e-29276b76f819,9.89
402,68c27295-2933-466c-8471-15390e4abbb2,6.11
403,e0163bee-4fd2-426e-8c34-74c0147ae290,5.28
404,90f38504-2a2d-4983-bd3b-13cb2c5f8975,7.27
405,8471b125-937b-46d7-afd0-5496c5b1cf63,10.0
406,b2ef1978-79f8-4274-a90b-e07dde4c8312,6.42
407,e26043fa-eb96-4aa5-8515-6e68971a8df2,4.79
408,b104cb94-d7dc-43ab-82de-0061ac5a6085,4.31
409,2237b7ac-11e8-48bd-8d7f-083328b84f4a,0.8
410,27b3e310-ec50-48fe-86d0-b24eef6a6e0e,6.6
411,e97ce6d3-915b-48e5-805e-30ba168ee57f,1.83
412,705fd795-6243-4194-8e7f-45f48e5a74d9,6.49
413,5a31523d-8d1a-44cf-8b85-08bbc9986937,0.42
414,d496b910-18bc-43f5-8cc5-eed4bb787e8b,8.3
415,98f7225c-79fb-45cd-a319-fd88453e019f,1.26
416,98ce2df5-1d43-40fb-87f3-300ef7a7975b,4.58
417,d0b23928-cba9-4729-9200-ce42f15f1a1f,4.29
418,1647ce04-34dc-4921-be23-d42ec4048b37,4.64
419,a20dc493-333e-4bff-82be-76f3f08ea61a,4.82
420,069fc626-5635-4f32-b4dd-bb540feab4ec,7.26
421,d0c1740e-8672-491e-96d5-43d6e19d2c83,9.36
422,e7871b23-5647-4a3a-b522-d3307a3c8855,7.73
423,e0a5fede-e011-4ae6-a77e-a6ffcb31657e,4.27
424,cb4e71c1-bb66-407f-930e-ef20664ec1e1,3.43
425,c5ceaba9-bc61-46b6-9ca9-ee5d72903b5f,6.93
426,cabdcaef-9486-4a22-8314-0b1ba709627f,9.61
427,de7ca325-0a88-4b4e-b960-b58872be369b,2.23
428,705fd795-6243-4194-8e7f-45f48e5a74d9,4.42
429,069fc626-5635-4f32-b4dd-bb540feab4ec,5.35
430,f3df249c-b3d6-4892-84e2-c3848a1bd739,5.2
431,13609fc9-23e8-4ca1-8e38-0226cce0b2d6,1.96
432,68c27295-2933-466c-8471-15390e4abbb2,5.53
433,a5fd3c44-6ba1-48cb-9e6f-511a1f95f0a5,7.16
434,cdab94ee-2c3c-45dc-9974-2c62c1776737,5.96
435,9d759cca-252e-47a6-a09b-c162dac74647,4.3
436,7df97338-1f5d-489a-88b8-d844fcbc8edf,6.46
437,92c29801-f5e5-4151-8f51-e38324dd50ef,2.93
438,39e4ef7c-9db0-4f3e-a0db-a76b572d8c87,1.53
439,2dd62b7c-78bb-4650-846e-29276b76f819,1.71
440,dec34566-b0db-461e-a566-05c28a9c08ae,5.47
441,de7ca325-0a88-4b4e-b960-b58872be369b,5.54
442,3f7bfb69-98f7-4a2f-8418-21d6b5fc4f77,6.43
443,58db01c0-a486-4cf2-870d-9c9b4baa4a7e,4.72
444,2f10cd73-6dda-43e4-8364-438d75ee8b6c,0.93
445,0f62887a-1736-4b42-aa72-dff3e0488f3d,3.25
446,a9c054f0-ce60-412b-a825-cdea1cb6e038,3.52
447,53bbc136-fa5c-49c1-bfe7-accad3334d19,4.98
448,65c21c23-d958-4d4d-bb39-2d89206f4e57,5.4
449,4674c6e9-624d-4233-9741-5ec7a2b4a573,6.06
450,a5339682-fe35-415a-80b7-d972e780562e,4.22
451,d47c2d11-1572-49da-9aa9-42ea17211ba0,1.37
452,6fa0930f-80e5-466d-a639-1bfa7acb3bf5,1.47
453,29291417-4b98-4eca-b68c-b744abe910d1,0.73
454,d1e3a1ad-a2d8-4915-9b63-c6cb605100a9,5.9
455,a5339682-fe35-415a-80b7-d972e780562e,8.98
456,f3712d48-b5c9-4980-8356-c04d1d79761b,9.19
457,cabdcaef-9486-4a22-8314-0b1ba709627f,9.28
458,84d7618b-c58a-4ba5-8453-3cc3507986b7,8.09
459,58c400b0-a21b-4ba5-aa22-74915949db72,6.22
460,2dd463c9-5da2-40ff-98b6-5a0c180a2b10,5.29
461,829cdeb1-28cd-447d-bf25-e03daab18891,3.97
462,cdab94ee-2c3c-45dc-9974-2c62c1776737,4.16
463,201c3809-dc5f-4ca7-877c-8c517fd52b01,9.49
464,d496b910-18bc-43f5-8cc5-eed4bb787e8b,8.95
465,f523802a-d016-4bc2-a195-78e90242ab63,3.74
466,7995d44c-6af5-4af8-bd6f-8921c182eb0e,3.2
467,94dedccf-69fd-4684-8f88-324a4bfbdace,6.76
468,e49004c8-c776-4ca8-962a-852f51d4e666,6.18
469,babd3ebc-b8aa-4e76-8187-5c2096e03999,8.77
470,d4414f28-3d95-4a69-974e-2bfb504968ff,9.85
471,9ab7653f-a0b1-4485-b199-d82ac1f6abb0,9.27
472,97a913a3-38c0-440d-bc27-012726de2697,1.27
473,0abf4c4c-a37e-4262-8e0a-41e036eba26a,7.88
474,cd657d15-c67d-41fe-905a-85d2c152c0ba,9.0
475,a9c054f0-ce60-412b-a825-cdea1cb6e038,9.12
476,98ce2df5-1d43-40fb-87f3-300ef7a7975b,4.85
477,84d7618b-c58a-4ba5-8453-3cc3507986b7,1.49
478,cdab94ee-2c3c-45dc-9974-2c62c1776737,8.52
479,486feb8d-0f4b-4f07-b297-b3b39a445a8b,2.25
480,e26043fa-eb96-4aa5-8515-6e68971a8df2,1.22
481,116ad7bc-91e8-40bf-8a92-84c944ae6de2,5.01
482,58c400b0-a21b-4ba5-aa22-74915949db72,0.5
483,375a21ea-74b4-476e-aa0f-dca78e40e411,9.79
484,53055480-a445-4614-af6b-75d9f13ef90d,9.48
485,736d3314-685b-433e-bbd0-d0ffdab10204,8.42
486,98f7225c-79fb-45cd-a319-fd88453e019f,9.75
487,fb1982ec-7d70-4079-8b90-7197ed466ade,7.09
488,b050d642-61cd-4cec-9745-97dc4e5e8a9b,6.74
489,476193cc-2936-43c2-ac0d-6beece46dd83,8.65
490,05f10220-7cae-41bc-812c-3cccd6a5b647,4.88
491,56e25062-4212-4627-bdd8-fa1e844c4067,0.19
492,87164158-262c-46f2-aa34-230a5779a3ea,9.18
493,f2dc52b4-3e34-450f-9877-0184df208500,1.55
494,56e25062-4212-4627-bdd8-fa1e844c4067,0.44
495,1647ce04-34dc-4921-be23-d42ec4048b37,9.35
496,a8d1e889-0ac8-4085-a71f-c11005d251f5,5.75
497,486feb8d-0f4b-4f07-b297-b3b39a445a8b,2.89
498,cac99f47-14bf-4b54-8f7d-58789f3e7425,9.26
499,87164158-262c-46f2-aa34-230a5779a3ea,1.95
500,bf934a3b-00ca-4318-9b2a-9039f5ca7624,3.25
501,98ce2df5-1d43-40fb-87f3-300ef7a7975b,4.89
502,e0163bee-4fd2-426e-8c34-74c0147ae290,4.52
503,462b7af3-4210-4301-af00-4498f9774cf3,1.35
504,614de6a0-35f0-4331-ab6f-56bc88873232,6.89
505,babd3ebc-b8aa-4e76-8187-5c2096e03999,6.55
506,58db01c0-a486-4cf2-870d-9c9b4baa4a7e,8.47
507,4878f330-7fdb-45fe-a15d-7e2323aa289f,1.74
508,8d166011-0b3f-4d3f-a4ca-29b8c6db8223,6.25
509,68c27295-2933-466c-8471-15390e4abbb2,8.63
510,201c3809-dc5f-4ca7-877c-8c517fd52b01,2.8
511,7995d44c-6af5-4af8-bd6f-8921c182eb0e,3.08
512,90f38504-2a2d-4983-bd3b-13cb2c5f8975,1.41
513,98ce2df5-1d43-40fb-87f3-300ef7a7975b,5.99
514,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,9.93
515,5db6a9a9-1b68-4596-b9f3-749140f504fe,5.23
516,4878f330-7fdb-45fe-a15d-7e2323aa289f,5.86
517,614de6a0-35f0-4331-ab6f-56bc88873232,8.43
518,02ac0ac9-9e9c-49b0-9b88-e7a845b7eda1,6.57
519,705fd795-6243-4194-8e7f-45f48e5a74d9,1.92
520,c30411c4-b5d7-472a-b176-56c2b0e8bfd7,9.21
521,f523802a-d016-4bc2-a195-78e90242ab63,1.81
522,1647ce04-34dc-4921-be23-d42ec4048b37,0.76
523,e8b3d11d-e30b-452f-aad2-cb2523c46fca,0.43
524,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,4.0
525,39e4ef7c-9db0-4f3e-a0db-a76b572d8c87,6.77
526,77d9e7fb-558f-4f10-845e-23533eeff14f,4.36
527,e3d56399-8ba8-4b3c-a4a0-87f4ef000c8e,1.66
528,cd657d15-c67d-41fe-905a-85d2c152c0ba,8.12
529,22f318ec-946a-4802-97a5-08b555cbe7c4,6.76
530,02ac0ac9-9e9c-49b0-9b88-e7a845b7eda1,3.43
531,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,6.66
532,98ce2df5-1d43-40fb-87f3-300ef7a7975b,0.38
533,c5ceaba9-bc61-46b6-9ca9-ee5d72903b5f,3.93
534,ca1a53db-cd88-4814-952a-7dbbb28f31b8,3.95
535,7df97338-1f5d-489a-88b8-d844fcbc8edf,7.97
536,f2e02b51-22f0-4dde-90e4-ac35ca5ef73e,0.15
537,1647ce04-34dc-4921-be23-d42ec4048b37,1.07
538,e49004c8-c776-4ca8-962a-852f51d4e666,3.44
539,3aa562a6-29fb-42fc-835a-5a4ed0c439e1,3.15
540,55a8a013-c557-4ce5-a78c-2a971a6389fa,2.01
541,200e62f4-2c60-49d3-ac36-0c9d16f475b2,0.64
542,189997eb-c226-4f93-8b07-b01c5553e3b3,3.21
543,e49004c8-c776-4ca8-962a-852f51d4e666,4.88
544,14b3ba83-ea7c-4f49-b4ea-da24e9637eab,0.59
545,60b59de2-87e2-49ba-955f-951b94efa640,8.72
546,a5fd3c44-6ba1-48cb-9e6f-511a1f95f0a5,3.08
547,189997eb-c226-4f93-8b07-b01c5553e3b3,2.42
548,9d759cca-252e-47a6-a09b-c162dac74647,3.93
549,614de6a0-35f0-4331-ab6f-56bc88873232,8.67
550,462b7af3-4210-4301-af00-4498f9774cf3,1.7
551,e97ce6d3-915b-48e5-805e-30ba168ee57f,6.09
552,ca1a53db-cd88-4814-952a-7dbbb28f31b8,6.86
553,cd657d15-c67d-41fe-905a-85d2c152c0ba,6.1
554,92c29801-f5e5-4151-8f51-e38324dd50ef,5.18
555,30447216-d6e6-4ac9-8353-3a91aa924835,1.69
556,b050d642-61cd-4cec-9745-97dc4e5e8a9b,1.18
557,0abf4c4c-a37e-4262-8e0a-41e036eba26a,3.22
558,ad25291e-e33f-4bf4-a341-d414b52a7a41,8.46
559,2dd463c9-5da2-40ff-98b6-5a0c180a2b10,2.93
560,27b3e310-ec50-48fe-86d0-b24eef6a6e0e,9.37
561,f523802a-d016-4bc2-a195-78e90242ab63,9.31
562,8471b125-937b-46d7-afd0-5496c5b1cf63,2.7
563,8471b125-937b-46d7-afd0-5496c5b1cf63,5.78
564,cabdcaef-9486-4a22-8314-0b1ba709627f,1.18
565,8471b125-937b-46d7-afd0-5496c5b1cf63,5.41
566,282dfe1a-a2ea-4041-b9f2-c3064a6bb2b9,3.64
567,4674c6e9-624d-4233-9741-5ec7a2b4a573,1.44
568,13609fc9-23e8-4ca1-8e38-0226cce0b2d6,0.6
569,2dd62b7c-78bb-4650-846e-29276b76f819,4.96
570,14b3ba83-ea7c-4f49-b4ea-da24e9637eab,5.7
571,13609fc9-23e8-4ca1-8e38-0226cce0b2d6,0.73
572,30447216-d6e6-4ac9-8353-3a91aa924835,4.37
573,954e58ee-c526-44e2-8630-c258f3c5a21d,7.78
574,3f7bfb69-98f7-4a2f-8418-21d6b5fc4f77,0.63
575,3947e0ba-7535-494e-87f9-6e178d7c19c3,5.01
576,f4610afe-68f5-43d2-bf24-e99066b59dfa,8.61
577,418aae8f-9bfa-4277-ad70-5bff98be3166,7.16
578,524f089f-c323-4969-bc4d-094993569da8,3.7
579,7995d44c-6af5-4af8-bd6f-8921c182eb0e,2.81
580,2237b7ac-11e8-48bd-8d7f-083328b84f4a,1.96
581,3947e0ba-7535-494e-87f9-6e178d7c19c3,7.25
582,3947e0ba-7535-494e-87f9-6e178d7c19c3,5.21
583,829cdeb1-28cd-447d-bf25-e03daab18891,3.3
584,7995d44c-6af5-4af8-bd6f-8921c182eb0e,9.36
585,56e25062-4212-4627-bdd8-fa1e844c4067,9.99
586,691d3dd8-ab49-4ffb-a31b-be5155b40e81,6.75
587,b104cb94-d7dc-43ab-82de-0061ac5a6085,5.77
588,53bbc136-fa5c-49c1-bfe7-accad3334d19,5.73
589,53bbc136-fa5c-49c1-bfe7-accad3334d19,2.3
590,d0b23928-cba9-4729-9200-ce42f15f1a1f,4.26
591,f3df249c-b3d6-4892-84e2-c3848a1bd739,0.03
592,e26043fa-eb96-4aa5-8515-6e68971a8df2,3.6
593,959e0182-0705-4330-b188-739438673d96,2.12
594,c0b25f2f-1daa-4e52-9d81-6f392c64786c,2.59
595,b050d642-61cd-4cec-9745-97dc4e5e8a9b,5.62
596,691d3dd8-ab49-4ffb-a31b-be5155b40e81,0.57
597,13609fc9-23e8-4ca1-8e38-0226cce0b2d6,7.82
598,7df97338-1f5d-489a-88b8-d844fcbc8edf,8.47
599,e26043fa-eb96-4aa5-8515-6e68971a8df2,8.87
600,22f318ec-946a-4802-97a5-08b555cbe7c4,0.04
601,84d7618b-c58a-4ba5-8453-3cc3507986b7,8.85
602,b2ef1978-79f8-4274-a90b-e07dde4c8312,7.39
603,2b3884c0-ab4f-4f91-bd61-59b9cf4e594a,1.31
604,76176c2a-e968-48ad-80ce-231423c44275,0.8
605,4892da00-7897-442c-a752-08780d94da94,0.76
606,8d166011-0b3f-4d3f-a4ca-29b8c6db8223,2.22
607,829cdeb1-28cd-447d-bf25-e03daab18891,8.39
608,55a8a013-c557-4ce5-a78c-2a971a6389fa,8.9
609,15fb8b5a-f4a8-4ef9-8c09-265beb16685f,1.7
610,a8d1e889-0ac8-4085-a71f-c11005d251f5,5.54
611,f3712d48-b5c9-4980-8356-c04d1d79761b,1.86
612,6fa0930f-80e5-466d-a639-1bfa7acb3bf5,9.74
613,fb1982ec-7d70-4079-8b90-7197ed466ade,7.22
614,375a21ea-74b4-476e-aa0f-dca78e40e411,5.4
615,39e4ef7c-9db0-4f3e-a0db-a76b572d8c87,6.99
616,1647ce04-34dc-4921-be23-d42ec4048b37,2.4
617,a5339682-fe35-415a-80b7-d972e780562e,7.59
618,d0c1740e-8672-491e-96d5-43d6e19d2c83,3.59
619,d1e3a1ad-a2d8-4915-9b63-c6cb605100a9,4.83
620,518b660b-6868-4cda-b188-93a0acbffda4,7.71
621,486feb8d-0f4b-4f07-b297-b3b39a445a8b,5.97
622,a9c054f0-ce60-412b-a825-cdea1cb6e038,9.42
623,2ba20480-9cfa-4ba1-96cd-d769eb6a64ae,7.37
624,94dedccf-69fd-4684-8f88-324a4bfbdace,3.88
625,5db6a9a9-1b68-4596-b9f3-749140f504fe,1.4
626,116ad7bc-91e8-40bf-8a92-84c944ae6de2,4.21
627,0f62887a-1736-4b42-aa72-dff3e0488f3d,7.73
628,e3d56399-8ba8-4b3c-a4a0-87f4ef000c8e,2.51
629,502f6634-76b9-4fef-929f-e1b4db9d5550,1.23
630,a5fd3c44-6ba1-48cb-9e6f-511a1f95f0a5,9.08
631,7bc1099c-9276-4c8c-b681-055bc7d0658a,1.9
632,55a8a013-c557-4ce5-a78c-2a971a6389fa,0.8
633,a5fd3c44-6ba1-48cb-9e6f-511a1f95f0a5,0.54
634,68c27295-2933-466c-8471-15390e4abbb2,7.01
635,4878f330-7fdb-45fe-a15d-7e2323aa289f,9.37
636,c30411c4-b5d7-472a-b176-56c2b0e8bfd7,9.52
637,53055480-a445-4614-af6b-75d9f13ef90d,2.59
638,53055480-a445-4614-af6b-75d9f13ef90d,8.34
639,65c21c23-d958-4d4d-bb39-2d89206f4e57,1.08
640,a9c054f0-ce60-412b-a825-cdea1cb6e038,9.84
641,0f62887a-1736-4b42-aa72-dff3e0488f3d,9.3
642,f2e02b51-22f0-4dde-90e4-ac35ca5ef73e,5.52
643,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,6.12
644,e97ce6d3-915b-48e5-805e-30ba168ee57f,6.65
645,27b3e310-ec50-48fe-86d0-b24eef6a6e0e,1.05
646,c30411c4-b5d7-472a-b176-56c2b0e8bfd7,2.77
647,05f10220-7cae-41bc-812c-3cccd6a5b647,5.17
648,4674c6e9-624d-4233-9741-5ec7a2b4a573,0.51
649,b955d06d-8a0e-4342-bee5-5fe4700d1181,9.67
650,8471b125-937b-46d7-afd0-5496c5b1cf63,0.3
651,29291417-4b98-4eca-b68c-b744abe910d1,3.58
652,0f62887a-1736-4b42-aa72-dff3e0488f3d,2.93
653,524f089f-c323-4969-bc4d-094993569da8,7.87
654,22f400b2-6fb3-454e-aaf2-20088071d572,1.55
655,4ce6ff89-78ce-4c78-834f-8e48c00c1141,7.64
656,02ac0ac9-9e9c-49b0-9b88-e7a845b7eda1,0.58
657,f2dc52b4-3e34-450f-9877-0184df208500,7.1
658,8d166011-0b3f-4d3f-a4ca-29b8c6db8223,3.61
659,fb1982ec-7d70-4079-8b90-7197ed466ade,5.44
660,282dfe1a-a2ea-4041-b9f2-c3064a6bb2b9,4.95
661,98f7225c-79fb-45cd-a319-fd88453e019f,9.33
662,375a21ea-74b4-476e-aa0f-dca78e40e411,4.93
663,22f318ec-946a-4802-97a5-08b555cbe7c4,6.93
664,691d3dd8-ab49-4ffb-a31b-be5155b40e81,8.09
665,8585a746-3cda-4ad4-923c-848b3e6f8734,8.94
666,53055480-a445-4614-af6b-75d9f13ef90d,8.51
667,7bc1099c-9276-4c8c-b681-055bc7d0658a,1.83
