id kosarice,ID,status,status 2
356,104,false,true
33,92,true,true
151,395,false,true
233,381,true,true
62,526,true,true
400,773,false,true
287,98,false,false
277,687,false,false
71,73,true,false
160,755,true,false
218,30,true,false
169,445,true,false
312,296,false,false
27,795,false,false
91,221,true,false
350,411,true,false
300,690,true,true
304,87,true,false
83,703,true,true
408,268,false,false
25,500,true,true
204,9,true,false
29,346,false,true
416,723,true,true
283,413,false,false
324,688,false,true
152,96,true,true
127,138,false,false
25,566,false,false
81,18,true,true
175,196,false,true
333,396,false,false
57,322,false,true
404,415,false,true
305,117,true,true
312,760,true,true
34,429,false,true
227,144,true,true
373,158,false,false
213,363,true,true
138,173,true,true
119,777,false,true
353,27,false,true
243,579,true,true
123,79,true,false
328,338,true,false
330,355,false,true
166,417,false,false
112,107,false,false
307,382,true,true
334,244,true,true
424,531,true,true
347,276,false,true
261,452,true,true
246,483,false,false
247,230,false,true
88,456,false,true
417,741,false,true
347,685,true,false
50,489,true,false
260,552,true,false
50,683,false,false
336,148,false,false
231,300,false,false
181,443,true,true
294,332,false,false
400,374,false,true
430,778,true,false
247,54,true,false
221,203,true,true
28,541,false,false
50,140,false,false
32,754,false,true
330,136,true,false
370,53,false,true
285,743,true,true
201,217,true,false
55,557,true,true
131,428,true,true
404,787,false,false
345,91,true,true
8,313,false,false
79,765,true,false
33,213,false,true
101,591,true,false
208,354,false,true
96,645,true,true
270,706,false,true
263,633,false,true
65,282,true,false
65,337,true,false
223,656,false,false
202,692,true,true
223,380,true,true
350,422,false,true
10,135,false,false
432,272,true,false
441,473,false,false
367,775,false,false
249,290,false,true
242,631,true,false
196,436,true,true
192,391,false,true
436,669,true,true
365,493,true,false
252,307,true,true
15,292,false,false
51,133,true,false
399,39,true,true
110,281,true,true
360,241,false,true
124,85,true,false
320,291,true,false
85,604,true,true
353,151,false,true
133,12,false,true
44,446,false,false
287,218,true,false
254,507,true,false
225,740,false,true
74,23,true,false
339,554,false,false
204,711,true,true
399,540,true,true
246,359,false,true
286,464,true,true
119,124,true,false
425,427,true,false
442,539,false,true
436,746,true,false
419,409,true,true
189,250,false,false
185,407,false,true
268,64,true,true
314,70,true,false
445,484,false,false
439,256,true,true
450,480,true,false
408,59,true,false
227,361,true,false
135,749,false,true
244,694,true,true
236,222,false,false
211,288,false,true
379,636,false,true
184,208,false,true
183,137,false,false
171,128,true,false
351,453,false,true
401,216,false,false
257,608,false,true
122,386,true,true
150,577,true,true
229,174,true,true
358,786,true,false
210,103,true,false
232,20,true,false
388,319,false,true
7,558,false,false
299,345,false,false
342,675,true,true
435,607,true,false
426,628,true,false
368,72,true,false
90,112,true,true
219,449,false,false
443,55,false,true
424,14,false,true
387,299,false,false
45,574,true,true
369,593,false,false
181,145,true,true
134,341,true,true
347,293,true,true
222,613,true,false
343,141,true,true
159,157,false,false
366,78,false,true
159,598,false,true
413,5,false,false
3,421,false,false
357,644,true,false
444,432,true,true
34,311,true,false
173,681,false,false
92,583,false,true
276,373,false,true
437,678,true,true
405,502,false,true
92,190,false,false
206,481,false,true
58,178,true,false
380,774,true,true
205,198,false,false
260,728,true,true
194,122,false,false
121,154,false,false
258,305,false,true
153,233,true,false
367,69,false,false
400,365,false,false
68,248,true,false
88,629,true,true
216,306,false,false
85,488,true,false
335,437,true,false
347,32,true,true
414,458,false,false
314,544,false,true
235,113,true,false
233,81,false,false
339,634,false,true
149,643,true,true
146,523,true,false
357,183,false,false
45,590,false,true
364,542,true,true
223,475,true,true
122,37,true,false
357,258,false,false
343,315,false,false
182,434,true,false
344,356,false,true
13,97,true,false
142,65,true,true
217,119,false,false
420,109,false,true
431,518,false,false
188,468,false,false
426,317,true,true
228,342,false,false
356,143,true,false
215,390,false,false
373,408,false,false
41,199,false,true
69,595,true,false
48,704,false,true
169,564,false,true
212,573,true,true
278,537,true,true
380,611,true,true
37,325,true,true
137,789,true,false
110,194,false,false
410,130,true,true
1,594,true,true
309,371,false,false
175,181,true,false
37,657,false,true
91,585,true,true
233,622,false,false
180,26,true,false
268,229,true,false
302,402,false,false
359,358,true,true
402,624,false,true
35,90,false,true
55,166,true,true
317,255,false,false
402,600,true,true
175,650,false,false
279,389,true,true
350,226,false,true
357,477,true,true
415,180,true,false
14,727,false,false
31,405,true,true
328,286,false,true
415,698,true,true
380,738,true,true
21,348,true,true
125,508,true,true
114,314,true,true
185,506,false,false
264,766,false,true
79,423,true,true
230,67,true,false
398,416,false,true
297,105,true,false
204,476,true,false
280,499,false,true
65,304,true,false
87,68,true,true
350,253,true,false
318,433,true,true
403,295,true,true
195,175,false,false
337,6,true,false
99,627,false,false
278,626,false,false
239,29,true,false
388,732,false,false
249,215,false,true
258,243,true,true
66,56,true,true
385,61,false,true
55,397,true,true
196,791,true,true
241,149,false,true
113,387,true,false
167,164,true,true
241,660,false,true
239,699,true,false
183,767,false,true
149,615,true,true
228,142,false,true
36,769,true,true
190,472,false,true
11,360,true,false
61,610,true,false
303,82,false,true
122,404,true,false
145,641,true,false
36,278,false,false
26,223,true,true
358,560,false,false
398,602,true,true
304,71,true,false
31,280,true,false
390,710,false,true
264,269,false,false
251,647,true,true
325,177,false,true
94,48,false,false
353,570,false,false
289,147,false,true
162,207,true,true
172,538,true,false
204,666,true,true
288,581,false,true
403,123,false,false
68,110,false,false
356,444,false,true
86,239,false,true
171,578,false,false
258,168,false,true
134,555,true,true
221,83,true,false
316,169,true,true
231,329,false,true
294,179,true,false
52,491,false,false
298,414,true,false
115,619,false,true
228,697,true,false
382,599,true,true
160,695,false,true
2,653,true,true
185,536,false,false
223,569,true,false
32,153,true,true
41,550,false,false
377,11,false,false
200,394,false,true
282,383,true,true
431,205,true,true
386,596,false,false
241,597,true,false
72,582,true,true
152,89,false,false
18,576,false,true
435,412,false,true
398,245,false,false
324,370,false,true
321,686,false,true
244,41,false,true
324,418,false,false
193,4,true,false
108,503,true,false
378,684,false,false
218,339,true,false
382,263,true,true
34,2,true,false
146,652,false,true
215,667,false,true
72,724,true,true
91,308,false,false
252,319,true,false
401,368,true,true
64,343,true,false
221,411,false,false
289,486,false,false
158,253,true,true
164,462,true,true
126,377,false,false
60,747,false,true
273,503,true,true
208,657,true,false
162,162,true,false
21,748,false,false
356,459,true,true
184,54,false,false
160,241,false,true
86,618,true,true
365,681,false,true
41,791,false,false
9,591,false,false
417,699,false,true
413,140,true,false
110,149,false,true
429,562,false,false
200,578,true,false
419,94,true,true
69,128,true,true
200,497,true,false
311,642,true,false
315,356,false,true
286,270,true,true
315,505,false,false
289,74,true,true
103,397,false,false
246,783,false,true
8,463,false,true
348,231,false,false
314,798,true,false
397,89,false,false
239,57,false,true
123,422,false,true
376,545,true,false
289,556,true,true
64,460,false,true
100,283,true,false
282,404,false,false
356,235,false,true
252,115,true,false
291,181,true,true
158,305,true,true
358,87,false,false
327,33,false,false
192,273,false,false
415,464,true,true
234,757,false,false
351,387,false,false
80,735,false,false
344,357,true,false
157,80,true,false
201,447,false,true
219,759,false,false
193,70,true,true
67,797,true,false
2,567,true,true
61,619,true,true
128,388,true,false
214,365,false,true
77,355,false,true
233,261,false,true
371,767,true,false
190,10,true,false
93,741,true,true
354,473,true,true
365,781,true,false
334,103,true,false
288,763,true,true
144,478,true,false
301,516,true,false
223,731,false,false
325,330,false,false
380,254,false,true
149,584,false,true
71,183,false,true
175,296,false,true
82,84,true,true
449,171,true,true
180,378,false,true
191,207,true,true
303,292,false,false
198,221,true,true
230,445,true,true
432,639,false,false
220,348,true,false
327,466,false,false
124,694,true,true
235,6,true,false
170,337,true,false
199,396,true,true
44,596,true,false
411,737,false,true
173,430,false,false
224,148,false,true
417,727,true,false
43,280,true,false
144,790,true,false
276,141,false,true
159,655,true,false
107,132,false,false
296,277,false,true
107,258,false,true
374,126,false,false
305,336,true,true
163,494,false,false
434,720,true,true
404,402,true,true
158,684,false,false
318,113,true,false
29,602,true,false
321,161,true,false
429,150,true,true
368,125,true,true
111,39,false,false
323,287,true,false
214,67,false,true
166,519,false,false
174,553,false,true
421,43,false,false
331,580,false,true
101,333,true,false
192,573,true,true
446,362,true,true
53,401,false,true
194,263,true,false
306,709,false,true
160,590,true,false
396,539,true,true
181,612,false,false
244,226,false,true
342,164,false,true
80,637,true,true
204,116,true,true
67,101,false,true
394,203,false,true
378,248,false,false
40,429,true,false
59,352,false,false
282,34,false,true
402,561,false,true
178,661,true,false
145,379,true,false
161,608,false,false
312,685,false,false
141,204,false,false
30,529,true,true
128,716,true,true
261,736,false,true
243,667,false,true
88,98,false,false
267,223,false,false
94,190,false,false
218,592,true,true
216,160,false,false
80,546,true,false
138,242,true,false
208,444,false,true
321,289,true,true
332,760,true,false
324,385,true,false
331,607,false,false
252,5,false,true
97,541,true,true
106,507,true,false
337,765,false,true
187,431,true,true
414,386,true,true
185,228,false,false
269,340,false,false
361,58,true,false
178,640,true,false
101,92,false,false
298,733,true,false
406,276,true,false
74,374,false,true
219,623,false,true
77,15,true,false
18,786,false,false
169,85,true,false
347,620,true,true
204,110,true,true
95,424,true,false
119,728,false,false
192,432,false,true
404,441,false,false
418,756,false,true
416,264,false,false
270,442,true,true
36,653,true,true
65,217,false,false
117,170,false,false
449,770,true,true
440,196,true,true
235,184,true,true
169,643,true,true
215,624,false,false
173,95,true,true
450,366,true,false
7,266,false,true
259,68,true,true
217,535,false,true
435,634,false,true
79,570,false,true
189,124,true,true
306,600,false,true
130,564,true,true
20,73,true,false
142,21,true,false
24,309,false,false
206,506,false,false
417,500,false,true
125,483,false,true
418,522,false,true
422,417,true,false
218,615,true,true
143,588,false,false
287,134,true,false
212,414,true,false
393,533,false,true
52,708,false,false
96,166,true,false
103,789,true,true
430,114,true,true
329,219,true,true
93,47,false,false
159,495,false,true
417,121,false,true
202,175,false,true
225,324,true,false
120,515,false,false
308,345,true,true
286,351,false,false
315,334,false,true
406,673,false,false
82,403,true,false
379,233,true,true
187,157,true,true
209,120,false,false
376,11,true,true
82,299,false,false
381,565,true,false
49,536,true,true
169,107,false,false
391,275,true,true
313,412,true,true
231,670,false,true
397,246,true,true
225,469,false,true
255,477,false,true
145,82,false,true
7,794,true,false
436,547,false,true
46,468,true,true
384,376,true,true
197,769,false,true
202,251,false,false
15,399,true,false
232,419,false,false
209,724,false,true
271,354,false,false
220,707,false,false
367,360,false,true
246,108,true,true
428,579,false,true
8,739,true,true
392,587,false,true
203,329,true,false
289,682,true,true
354,701,false,true
31,654,true,true
186,72,false,true
258,472,false,false
69,512,true,true
242,454,false,false
133,136,false,true
292,662,true,false
246,598,false,false
368,610,true,false
208,122,false,true
65,711,true,true
375,423,true,false
102,12,true,false
356,665,false,true
89,344,true,true
152,46,true,false
308,301,true,false
39,638,true,false
450,27,false,false
255,123,true,false
292,342,true,false
315,758,false,false
326,581,true,false
364,77,false,false
241,152,false,true
292,200,true,false
22,93,false,false
252,693,true,true
35,322,false,false
280,660,false,true
33,559,true,true
324,26,false,false
189,613,true,true
324,621,true,true
155,488,false,false
155,743,false,false
86,572,true,false
117,267,false,true
395,239,false,true
298,373,false,false
81,659,true,false
361,29,true,true
328,679,true,true
161,40,true,false
359,766,true,false
314,24,false,false
211,172,false,true
110,323,false,true
302,381,true,false
413,158,true,true
19,563,true,true
428,335,true,true
385,252,true,false
446,165,true,false
332,629,false,false
309,119,false,true
280,742,true,false
37,729,true,true
144,611,false,true
75,407,true,false
396,408,false,false
214,167,true,true
405,16,true,true
149,42,true,false
344,799,false,false
151,772,true,false
392,79,false,false
109,628,true,false
161,520,false,true
62,574,false,true
411,744,false,false
199,138,true,true
37,295,false,false
224,244,false,false
56,498,false,false
156,452,true,true
212,227,false,false
352,467,true,false
376,734,true,true
28,387,true,false
191,395,true,true
326,674,false,false
44,794,true,true
24,230,true,false
431,290,false,true
418,346,false,true
433,624,true,false
21,717,true,false
423,465,false,true
365,718,false,false
176,81,false,true
66,555,false,false
236,523,false,true
374,90,true,false
305,733,false,false
379,558,true,false
341,468,false,false
241,440,true,true
438,34,false,false
24,504,false,false
17,289,true,true
36,637,true,false
327,770,true,true
54,710,false,true
224,197,false,false
47,595,true,true
411,320,false,true
431,78,false,false
285,202,true,false
61,739,true,false
248,460,true,false
27,120,true,false
300,185,true,false
218,416,false,true
70,661,false,false
288,423,false,true
412,215,false,true
343,777,true,false
306,55,false,true
1,21,true,false
316,189,false,false
168,404,true,false
95,216,false,true
419,160,false,false
76,229,false,false
51,676,true,false
319,91,true,false
193,438,false,true
284,752,true,true
343,73,true,true
448,768,true,false
161,13,true,false
180,46,false,false
148,694,true,false
11,287,false,false
142,506,true,false
297,163,true,true
195,580,false,false
125,600,true,true
293,133,true,true
446,310,true,false
10,152,true,false
365,132,false,true
408,32,true,false
47,598,true,true
156,162,true,true
409,738,true,false
396,772,false,true
200,459,false,true
375,613,true,true
300,458,true,true
436,38,false,false
367,227,false,true
194,559,false,false
52,642,true,true
247,693,false,true
6,354,false,false
96,119,false,true
206,103,true,false
61,109,false,false
438,157,false,true
58,52,false,true
393,25,false,true
277,662,true,true
35,309,false,true
223,271,false,true
448,236,false,true
127,560,false,false
135,74,true,false
144,599,true,true
349,497,false,false
3,543,false,false
90,140,false,true
307,469,true,false
397,291,true,true
5,136,false,true
315,155,false,false
233,70,false,false
92,740,false,false
256,17,true,false
335,514,false,false
278,45,true,false
203,539,true,false
360,688,true,true
101,652,true,true
275,646,true,true
368,269,false,true
236,279,true,true
393,355,false,true
234,302,false,false
79,792,true,true
83,477,true,true
271,788,false,true
77,587,false,false
425,86,false,true
147,464,true,true
430,270,true,true
241,358,false,true
73,672,true,true
150,104,false,false
53,796,false,false
173,323,false,false
263,1,false,true
378,254,true,false
376,705,false,true
448,499,true,true
367,217,false,false
401,677,true,false
284,790,true,false
55,685,false,true
358,240,false,true
264,534,true,true
3,24,true,true
226,745,false,true
390,18,false,false
406,644,true,true
437,200,true,false
425,145,false,true
109,508,false,true
91,479,false,true
278,15,true,false
96,797,false,true
199,503,true,false
12,60,false,true
386,148,true,false
183,454,false,false
91,260,true,true
147,146,false,false
449,374,true,false
335,565,false,false
450,500,true,false
438,12,true,false
412,629,false,true
241,345,true,false
98,153,true,true
171,85,true,false
104,150,true,true
281,434,false,true
269,389,true,true
145,176,false,true
387,648,true,true
192,467,false,true
105,690,true,true
246,736,false,true
443,105,false,true
336,612,false,true
384,161,false,false
191,495,false,false
328,680,true,true
295,62,true,false
392,673,false,false
357,564,false,true
22,430,false,false
277,783,true,true
313,68,true,true
63,481,true,false
247,620,true,true
354,76,true,true
195,363,true,true
415,356,false,true
108,360,false,false
45,328,false,true
54,628,true,false
86,49,false,true
321,462,false,true
151,744,false,false
155,117,true,true
96,793,true,false
57,7,true,false
257,135,true,true
272,608,true,true
182,231,false,false
312,121,true,true
263,332,false,true
431,218,true,true
199,383,true,true
21,443,true,false
275,195,false,true
289,66,false,false
292,664,true,false
432,312,false,false
150,417,false,false
448,316,false,false
293,314,false,true
279,697,false,false
420,303,false,true
212,116,false,false
151,731,false,false
308,253,false,true
440,654,true,true
25,545,true,false
151,756,true,false
87,143,false,false
356,170,false,false
413,285,false,false
132,71,true,false
224,399,false,false
252,83,true,false
39,593,true,false
181,248,true,true
408,188,true,true
275,362,false,false
424,584,true,false
307,786,false,true
78,210,false,false
98,353,true,true
6,183,false,true
352,455,false,false
222,444,false,false
214,393,false,false
299,535,false,false
75,208,true,true
66,348,false,true
188,129,true,false
370,69,true,true
158,130,false,true
116,8,false,true
270,361,false,true
70,473,true,true
29,748,false,true
410,205,false,true
199,214,true,true
154,206,false,true
249,626,true,false
107,20,false,true
89,262,true,false
334,92,false,true
158,554,false,false
423,525,false,true
287,478,true,true
134,585,true,true
152,131,false,true
416,761,false,true
238,553,true,false
423,122,true,false
211,666,true,false
345,113,true,true
227,696,false,true
11,453,false,false
113,517,true,true
81,549,false,true
216,27,true,false
422,304,true,false
138,173,true,true
81,627,false,true
450,397,false,false
