id_dobave,id_izdelka,price,quantity,date_of_launch
1,1a2be3df-a814-4804-8de5-2125f707b34a,18.88,53,2/27/2023
2,a20dc493-333e-4bff-82be-76f3f08ea61a,14.44,52,5/30/2023
3,29291417-4b98-4eca-b68c-b744abe910d1,8.62,75,11/6/2023
4,9be6e1de-45aa-4de0-9da1-bc6948092ee9,1.0,68,7/22/2023
5,7bc1099c-9276-4c8c-b681-055bc7d0658a,16.58,68,11/16/2023
6,614de6a0-35f0-4331-ab6f-56bc88873232,16.78,66,12/6/2023
7,2dd463c9-5da2-40ff-98b6-5a0c180a2b10,22.46,71,6/30/2023
8,7df97338-1f5d-489a-88b8-d844fcbc8edf,23.39,69,2/24/2023
9,f4610afe-68f5-43d2-bf24-e99066b59dfa,12.46,99,4/1/2023
10,282dfe1a-a2ea-4041-b9f2-c3064a6bb2b9,13.49,91,8/7/2023
11,502f6634-76b9-4fef-929f-e1b4db9d5550,32.1,65,12/1/2023
12,f3df249c-b3d6-4892-84e2-c3848a1bd739,17.84,82,9/27/2023
13,90f38504-2a2d-4983-bd3b-13cb2c5f8975,39.5,53,6/22/2023
14,babd3ebc-b8aa-4e76-8187-5c2096e03999,4.58,88,8/2/2023
15,9443262e-75fa-43cd-a684-c03ee1355f59,7.4,93,6/13/2023
16,5db6a9a9-1b68-4596-b9f3-749140f504fe,8.74,64,5/2/2023
17,39fb4873-2039-497a-82b9-47023d56cd51,19.85,63,7/2/2023
18,dec34566-b0db-461e-a566-05c28a9c08ae,27.58,89,8/18/2023
19,1a7d7d8e-f82e-488a-b7c6-70291d2c1af6,21.12,76,12/12/2023
20,a8d1e889-0ac8-4085-a71f-c11005d251f5,22.02,86,3/3/2023
21,d485e920-aea4-4255-aa87-39b95be51923,4.88,62,6/2/2023
22,9ab7653f-a0b1-4485-b199-d82ac1f6abb0,26.8,94,2/3/2023
23,2dd62b7c-78bb-4650-846e-29276b76f819,27.32,65,6/7/2023
24,4ed7ae26-47ab-4d18-9d50-81d6a5564f8f,4.72,59,3/23/2023
25,15fb8b5a-f4a8-4ef9-8c09-265beb16685f,34.01,68,6/26/2023
26,39fb4873-2039-497a-82b9-47023d56cd51,10.66,89,4/20/2023
27,e0a8e00b-4ae0-44ab-95de-bb5f2b2fa5c8,39.42,93,1/10/2023
28,58db01c0-a486-4cf2-870d-9c9b4baa4a7e,8.23,94,2/10/2023
29,616b8987-40e2-4cf3-9912-d6b2aecd6e60,11.94,95,2/16/2023
30,e0163bee-4fd2-426e-8c34-74c0147ae290,18.27,87,6/20/2023
31,f2e02b51-22f0-4dde-90e4-ac35ca5ef73e,6.77,79,7/29/2023
32,7df97338-1f5d-489a-88b8-d844fcbc8edf,29.33,50,1/4/2023
33,cb4e71c1-bb66-407f-930e-ef20664ec1e1,8.47,74,1/2/2023
34,ac3f2156-b764-4667-a6bd-6f094f92386d,12.66,73,11/29/2023
35,641b1823-f3b9-4518-8dbf-da68fe11451d,25.24,88,4/23/2023
36,4674c6e9-624d-4233-9741-5ec7a2b4a573,17.45,85,7/5/2023
37,d496b910-18bc-43f5-8cc5-eed4bb787e8b,22.49,100,5/29/2023
38,87164158-262c-46f2-aa34-230a5779a3ea,16.84,99,11/17/2023
39,2f10cd73-6dda-43e4-8364-438d75ee8b6c,32.23,85,4/20/2023
40,e0a8e00b-4ae0-44ab-95de-bb5f2b2fa5c8,23.83,61,7/3/2023
41,476193cc-2936-43c2-ac0d-6beece46dd83,26.66,100,9/5/2023
42,4674c6e9-624d-4233-9741-5ec7a2b4a573,32.95,64,3/19/2023
43,3f7bfb69-98f7-4a2f-8418-21d6b5fc4f77,31.45,58,6/9/2023
44,b104cb94-d7dc-43ab-82de-0061ac5a6085,13.68,51,4/18/2023
45,1a7d7d8e-f82e-488a-b7c6-70291d2c1af6,3.52,79,11/16/2023
46,68da0d64-7d95-4bc4-a9a5-f2a9748a2a72,30.98,75,8/22/2023
47,691d3dd8-ab49-4ffb-a31b-be5155b40e81,24.72,51,12/10/2023
48,39e4ef7c-9db0-4f3e-a0db-a76b572d8c87,18.49,50,1/25/2023
49,d0b23928-cba9-4729-9200-ce42f15f1a1f,15.48,68,12/30/2023
50,462b7af3-4210-4301-af00-4498f9774cf3,8.24,66,12/14/2023
51,1647ce04-34dc-4921-be23-d42ec4048b37,35.5,80,2/14/2023
52,53055480-a445-4614-af6b-75d9f13ef90d,28.56,99,7/8/2023
53,77d9e7fb-558f-4f10-845e-23533eeff14f,1.8,81,1/3/2023
54,22f400b2-6fb3-454e-aaf2-20088071d572,34.72,52,9/16/2023
55,33356b57-a712-4762-955b-3a2ffc28f7ed,15.84,86,10/22/2023
56,200e62f4-2c60-49d3-ac36-0c9d16f475b2,6.84,57,12/29/2023
57,14b3ba83-ea7c-4f49-b4ea-da24e9637eab,30.07,63,4/8/2023
58,4892da00-7897-442c-a752-08780d94da94,38.24,88,7/28/2023
59,dec34566-b0db-461e-a566-05c28a9c08ae,36.19,56,6/15/2023
60,22f318ec-946a-4802-97a5-08b555cbe7c4,6.63,75,8/28/2023
61,15fb8b5a-f4a8-4ef9-8c09-265beb16685f,8.57,88,1/14/2023
62,116ad7bc-91e8-40bf-8a92-84c944ae6de2,29.44,74,5/4/2023
63,9d759cca-252e-47a6-a09b-c162dac74647,34.52,72,11/17/2023
64,9d759cca-252e-47a6-a09b-c162dac74647,2.0,93,11/9/2023
65,60b59de2-87e2-49ba-955f-951b94efa640,33.33,91,9/18/2023
66,ad25291e-e33f-4bf4-a341-d414b52a7a41,32.57,60,1/24/2023
67,d4414f28-3d95-4a69-974e-2bfb504968ff,19.1,80,11/16/2023
68,c5ceaba9-bc61-46b6-9ca9-ee5d72903b5f,35.91,77,12/29/2023
69,cdab94ee-2c3c-45dc-9974-2c62c1776737,23.53,95,9/28/2023
70,fb1982ec-7d70-4079-8b90-7197ed466ade,11.53,73,11/10/2023
71,4ed7ae26-47ab-4d18-9d50-81d6a5564f8f,4.65,85,11/24/2023
72,c9b31dfc-1a1b-43db-b35e-525a20f2ffe7,17.66,90,9/12/2023
73,68da0d64-7d95-4bc4-a9a5-f2a9748a2a72,30.93,56,1/2/2024
74,77d9e7fb-558f-4f10-845e-23533eeff14f,17.92,85,7/20/2023
75,92c29801-f5e5-4151-8f51-e38324dd50ef,5.52,70,1/2/2023
76,e0a5fede-e011-4ae6-a77e-a6ffcb31657e,4.09,93,8/14/2023
77,829cdeb1-28cd-447d-bf25-e03daab18891,6.61,67,7/30/2023
78,a9c054f0-ce60-412b-a825-cdea1cb6e038,32.02,56,12/8/2023
79,92c29801-f5e5-4151-8f51-e38324dd50ef,10.11,66,11/27/2023
80,9d759cca-252e-47a6-a09b-c162dac74647,26.25,57,1/1/2024
81,14b3ba83-ea7c-4f49-b4ea-da24e9637eab,2.46,73,12/12/2023
82,39fb4873-2039-497a-82b9-47023d56cd51,7.71,54,3/7/2023
83,d496b910-18bc-43f5-8cc5-eed4bb787e8b,15.27,74,11/1/2023
84,4674c6e9-624d-4233-9741-5ec7a2b4a573,31.35,72,6/30/2023
85,4ce6ff89-78ce-4c78-834f-8e48c00c1141,13.36,56,7/27/2023
86,98f7225c-79fb-45cd-a319-fd88453e019f,2.45,64,11/4/2023
87,77d9e7fb-558f-4f10-845e-23533eeff14f,20.22,79,4/23/2023
88,98f7225c-79fb-45cd-a319-fd88453e019f,5.6,95,2/9/2023
89,e7871b23-5647-4a3a-b522-d3307a3c8855,19.38,81,8/9/2023
90,0abf4c4c-a37e-4262-8e0a-41e036eba26a,11.33,84,1/16/2023
91,954e58ee-c526-44e2-8630-c258f3c5a21d,32.01,54,5/2/2023
92,e97ce6d3-915b-48e5-805e-30ba168ee57f,20.31,94,6/4/2023
93,200e62f4-2c60-49d3-ac36-0c9d16f475b2,33.48,76,11/25/2023
94,736d3314-685b-433e-bbd0-d0ffdab10204,33.0,75,4/14/2023
95,9ab7653f-a0b1-4485-b199-d82ac1f6abb0,21.3,82,2/12/2023
96,b00b23fa-5ab0-4db2-87fb-9e38ac58ad6a,18.97,73,3/28/2023
97,cabdcaef-9486-4a22-8314-0b1ba709627f,14.67,55,9/11/2023
98,05f10220-7cae-41bc-812c-3cccd6a5b647,5.19,57,4/15/2023
99,d485e920-aea4-4255-aa87-39b95be51923,14.7,65,10/23/2023
100,c30411c4-b5d7-472a-b176-56c2b0e8bfd7,2.47,97,2/22/2023
101,7bc1099c-9276-4c8c-b681-055bc7d0658a,21.12,63,1/12/2023
102,959e0182-0705-4330-b188-739438673d96,16.89,64,11/23/2023
103,f2e02b51-22f0-4dde-90e4-ac35ca5ef73e,5.41,94,1/4/2023
104,663806da-d41c-4446-98d6-449bcfd72819,5.09,59,11/25/2023
105,c5ceaba9-bc61-46b6-9ca9-ee5d72903b5f,39.45,82,12/3/2023
106,4892da00-7897-442c-a752-08780d94da94,24.46,70,10/28/2023
107,691d3dd8-ab49-4ffb-a31b-be5155b40e81,26.79,85,2/2/2023
108,736d3314-685b-433e-bbd0-d0ffdab10204,37.56,85,11/8/2023
109,4ed7ae26-47ab-4d18-9d50-81d6a5564f8f,15.03,68,5/29/2023
110,90f38504-2a2d-4983-bd3b-13cb2c5f8975,6.31,87,3/22/2023
111,cd657d15-c67d-41fe-905a-85d2c152c0ba,36.04,90,12/16/2023
112,f7fd7925-5467-4c34-8672-d9ee37a28146,33.06,79,5/28/2023
113,c5ceaba9-bc61-46b6-9ca9-ee5d72903b5f,31.21,76,9/18/2023
114,b00b23fa-5ab0-4db2-87fb-9e38ac58ad6a,38.78,88,12/21/2023
115,98ce2df5-1d43-40fb-87f3-300ef7a7975b,16.14,76,10/21/2023
116,3aa562a6-29fb-42fc-835a-5a4ed0c439e1,5.1,63,6/14/2023
117,2dd463c9-5da2-40ff-98b6-5a0c180a2b10,37.92,50,6/22/2023
118,7bc1099c-9276-4c8c-b681-055bc7d0658a,13.46,93,2/19/2023
119,2dd463c9-5da2-40ff-98b6-5a0c180a2b10,36.59,87,11/16/2023
120,56e25062-4212-4627-bdd8-fa1e844c4067,29.97,72,2/10/2023
121,60aff51a-6723-441e-8ecb-2628f31ece33,38.96,60,11/21/2023
122,39fb4873-2039-497a-82b9-47023d56cd51,21.04,68,1/10/2023
123,1918cb41-f1e1-4262-8411-eb22cf783b44,34.79,99,10/13/2023
124,87164158-262c-46f2-aa34-230a5779a3ea,6.64,83,10/5/2023
125,ca1a53db-cd88-4814-952a-7dbbb28f31b8,18.12,100,11/13/2023
126,14b3ba83-ea7c-4f49-b4ea-da24e9637eab,21.97,57,4/20/2023
127,9d759cca-252e-47a6-a09b-c162dac74647,16.05,59,5/10/2023
128,b104cb94-d7dc-43ab-82de-0061ac5a6085,30.23,72,5/12/2023
129,462b7af3-4210-4301-af00-4498f9774cf3,9.36,56,3/15/2023
130,53bbc136-fa5c-49c1-bfe7-accad3334d19,14.0,51,9/25/2023
131,ad25291e-e33f-4bf4-a341-d414b52a7a41,35.19,90,11/4/2023
132,116ad7bc-91e8-40bf-8a92-84c944ae6de2,6.55,57,9/15/2023
133,0abf4c4c-a37e-4262-8e0a-41e036eba26a,11.36,81,5/3/2023
134,2237b7ac-11e8-48bd-8d7f-083328b84f4a,21.34,96,5/9/2023
135,65c21c23-d958-4d4d-bb39-2d89206f4e57,1.66,80,10/25/2023
136,7aed3a56-79d2-40d4-b627-c0aaa8f5b5dd,3.56,50,5/10/2023
137,b2ef1978-79f8-4274-a90b-e07dde4c8312,24.15,65,1/17/2023
138,56110a06-059d-41cd-abaf-b4846875b6b4,8.04,81,6/15/2023
139,65c21c23-d958-4d4d-bb39-2d89206f4e57,15.24,52,12/7/2023
140,2dd62b7c-78bb-4650-846e-29276b76f819,37.11,65,8/28/2023
141,2c8bd432-267e-4632-aba9-76387d0aa3b3,12.49,72,5/12/2023
142,98ce2df5-1d43-40fb-87f3-300ef7a7975b,18.65,61,3/26/2023
143,e3d56399-8ba8-4b3c-a4a0-87f4ef000c8e,38.28,98,3/1/2023
144,462b7af3-4210-4301-af00-4498f9774cf3,14.8,64,6/26/2023
145,282dfe1a-a2ea-4041-b9f2-c3064a6bb2b9,25.8,80,3/22/2023
146,2dd62b7c-78bb-4650-846e-29276b76f819,28.36,66,5/7/2023
147,f3df249c-b3d6-4892-84e2-c3848a1bd739,4.81,69,10/29/2023
148,98f7225c-79fb-45cd-a319-fd88453e019f,32.96,52,6/29/2023
149,2dd62b7c-78bb-4650-846e-29276b76f819,36.22,94,3/9/2023
150,ad25291e-e33f-4bf4-a341-d414b52a7a41,13.87,94,5/5/2023
151,cf2e6a0a-2fbd-465f-a814-5c5a4a5dec4e,20.22,74,7/17/2023
152,5baec35c-26fb-4792-86db-c704d4b19460,13.55,65,2/17/2023
153,069fc626-5635-4f32-b4dd-bb540feab4ec,20.62,60,10/26/2023
154,cdab94ee-2c3c-45dc-9974-2c62c1776737,6.44,92,12/9/2023
155,8d166011-0b3f-4d3f-a4ca-29b8c6db8223,16.15,65,6/15/2023
156,65c21c23-d958-4d4d-bb39-2d89206f4e57,6.67,76,12/26/2023
157,9443262e-75fa-43cd-a684-c03ee1355f59,1.12,91,1/5/2023
158,2ba20480-9cfa-4ba1-96cd-d769eb6a64ae,13.82,88,8/25/2023
159,462b7af3-4210-4301-af00-4498f9774cf3,15.16,80,1/30/2023
160,b050d642-61cd-4cec-9745-97dc4e5e8a9b,31.04,50,4/12/2023
161,2c8bd432-267e-4632-aba9-76387d0aa3b3,3.38,81,4/29/2023
162,65c21c23-d958-4d4d-bb39-2d89206f4e57,34.21,54,8/16/2023
163,a5fd3c44-6ba1-48cb-9e6f-511a1f95f0a5,38.12,70,4/11/2023
164,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,9.3,55,11/12/2023
165,60b59de2-87e2-49ba-955f-951b94efa640,4.22,91,11/26/2023
166,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,32.67,74,11/7/2023
167,cb4e71c1-bb66-407f-930e-ef20664ec1e1,8.76,87,5/29/2023
168,8be24e7a-e428-4883-87f4-51cd41c01f02,13.65,50,7/4/2023
169,116ad7bc-91e8-40bf-8a92-84c944ae6de2,20.87,64,4/14/2023
170,3947e0ba-7535-494e-87f9-6e178d7c19c3,1.1,54,10/10/2023
171,518b660b-6868-4cda-b188-93a0acbffda4,18.84,87,7/19/2023
172,0f62887a-1736-4b42-aa72-dff3e0488f3d,10.78,98,11/20/2023
173,60aff51a-6723-441e-8ecb-2628f31ece33,13.42,75,10/25/2023
174,4ce6ff89-78ce-4c78-834f-8e48c00c1141,5.58,57,12/4/2023
175,30447216-d6e6-4ac9-8353-3a91aa924835,29.09,98,10/17/2023
176,cabdcaef-9486-4a22-8314-0b1ba709627f,35.51,88,11/1/2023
177,4878f330-7fdb-45fe-a15d-7e2323aa289f,23.49,84,7/12/2023
178,3947e0ba-7535-494e-87f9-6e178d7c19c3,14.22,62,4/29/2023
179,a2c05dda-ca2c-4e08-bb8a-b8b26a99aa98,5.71,73,2/26/2023
180,dec34566-b0db-461e-a566-05c28a9c08ae,14.47,86,10/2/2023
181,a5339682-fe35-415a-80b7-d972e780562e,36.85,96,11/5/2023
182,4892da00-7897-442c-a752-08780d94da94,32.55,88,3/31/2023
183,babd3ebc-b8aa-4e76-8187-5c2096e03999,8.98,88,5/9/2023
184,4ad5035b-d45a-441e-8f62-7a2ff2234e2a,2.79,91,7/1/2023
185,4878f330-7fdb-45fe-a15d-7e2323aa289f,3.65,61,8/9/2023
186,1918cb41-f1e1-4262-8411-eb22cf783b44,30.81,60,9/27/2023
187,736d3314-685b-433e-bbd0-d0ffdab10204,1.52,81,2/14/2023
188,58c400b0-a21b-4ba5-aa22-74915949db72,9.51,85,10/27/2023
189,22f400b2-6fb3-454e-aaf2-20088071d572,34.64,58,5/20/2023
190,cb4e71c1-bb66-407f-930e-ef20664ec1e1,3.17,90,8/3/2023
191,97a913a3-38c0-440d-bc27-012726de2697,27.79,55,12/29/2023
192,ca1a53db-cd88-4814-952a-7dbbb28f31b8,36.71,64,12/18/2023
193,f98a6b49-c6df-4821-aea9-6bf05ea9ffaf,35.67,84,10/30/2023
194,200e62f4-2c60-49d3-ac36-0c9d16f475b2,3.61,51,3/17/2023
195,4878f330-7fdb-45fe-a15d-7e2323aa289f,16.31,51,5/4/2023
196,7ffb6139-f41c-4693-ae4b-89ba60237c3b,35.36,87,7/26/2023
197,a8d1e889-0ac8-4085-a71f-c11005d251f5,13.72,71,8/10/2023
198,1a7d7d8e-f82e-488a-b7c6-70291d2c1af6,5.51,63,8/8/2023
199,2dd463c9-5da2-40ff-98b6-5a0c180a2b10,14.88,91,1/28/2023
200,736d3314-685b-433e-bbd0-d0ffdab10204,35.41,86,2/26/2023
201,f98a6b49-c6df-4821-aea9-6bf05ea9ffaf,32.67,95,12/15/2023
202,3aa562a6-29fb-42fc-835a-5a4ed0c439e1,9.9,93,9/8/2023
203,641b1823-f3b9-4518-8dbf-da68fe11451d,14.14,63,5/26/2023
204,c0b25f2f-1daa-4e52-9d81-6f392c64786c,2.59,51,7/14/2023
205,c5ceaba9-bc61-46b6-9ca9-ee5d72903b5f,33.19,81,8/11/2023
206,9443262e-75fa-43cd-a684-c03ee1355f59,15.21,50,11/30/2023
207,cabdcaef-9486-4a22-8314-0b1ba709627f,4.68,76,6/20/2023
208,486feb8d-0f4b-4f07-b297-b3b39a445a8b,11.28,63,3/22/2023
209,22f318ec-946a-4802-97a5-08b555cbe7c4,31.31,84,1/23/2023
210,53bbc136-fa5c-49c1-bfe7-accad3334d19,2.14,58,2/20/2023
211,33356b57-a712-4762-955b-3a2ffc28f7ed,11.31,74,5/30/2023
212,a20dc493-333e-4bff-82be-76f3f08ea61a,7.73,53,6/28/2023
213,189997eb-c226-4f93-8b07-b01c5553e3b3,29.71,93,1/18/2023
214,74314b8a-499d-4946-881d-5978c31dae11,24.34,65,12/24/2023
215,d485e920-aea4-4255-aa87-39b95be51923,10.08,51,7/27/2023
216,9443262e-75fa-43cd-a684-c03ee1355f59,7.15,86,8/11/2023
217,e8b3d11d-e30b-452f-aad2-cb2523c46fca,15.5,65,8/20/2023
218,c0b25f2f-1daa-4e52-9d81-6f392c64786c,4.0,73,11/8/2023
219,524f089f-c323-4969-bc4d-094993569da8,28.69,60,12/12/2023
220,8be24e7a-e428-4883-87f4-51cd41c01f02,8.57,56,12/24/2023
221,cabdcaef-9486-4a22-8314-0b1ba709627f,16.05,64,3/16/2023
222,8471b125-937b-46d7-afd0-5496c5b1cf63,23.75,76,5/9/2023
223,76176c2a-e968-48ad-80ce-231423c44275,39.35,69,3/30/2023
224,8585a746-3cda-4ad4-923c-848b3e6f8734,14.85,76,1/22/2023
225,77d9e7fb-558f-4f10-845e-23533eeff14f,12.97,64,12/5/2023
226,4674c6e9-624d-4233-9741-5ec7a2b4a573,6.12,58,1/4/2023
227,954e58ee-c526-44e2-8630-c258f3c5a21d,36.66,71,9/26/2023
228,418aae8f-9bfa-4277-ad70-5bff98be3166,18.14,73,9/6/2023
229,97a913a3-38c0-440d-bc27-012726de2697,28.19,73,6/12/2023
230,33356b57-a712-4762-955b-3a2ffc28f7ed,39.6,88,12/19/2023
231,ad25291e-e33f-4bf4-a341-d414b52a7a41,6.83,64,12/3/2023
232,ac3f2156-b764-4667-a6bd-6f094f92386d,18.51,59,1/11/2023
233,0abf4c4c-a37e-4262-8e0a-41e036eba26a,32.67,93,5/4/2023
234,33356b57-a712-4762-955b-3a2ffc28f7ed,18.58,95,2/24/2023
235,79071a20-d31d-4de8-acb8-95a003185490,35.12,91,7/9/2023
236,f7fd7925-5467-4c34-8672-d9ee37a28146,30.22,100,9/4/2023
237,8471b125-937b-46d7-afd0-5496c5b1cf63,36.7,79,10/23/2023
238,f98a6b49-c6df-4821-aea9-6bf05ea9ffaf,7.65,80,4/15/2023
239,cf2e6a0a-2fbd-465f-a814-5c5a4a5dec4e,29.53,56,5/11/2023
240,663806da-d41c-4446-98d6-449bcfd72819,31.51,68,12/11/2023
241,518b660b-6868-4cda-b188-93a0acbffda4,14.0,60,4/19/2023
242,15fb8b5a-f4a8-4ef9-8c09-265beb16685f,16.98,97,12/23/2023
243,a9c054f0-ce60-412b-a825-cdea1cb6e038,4.52,66,12/15/2023
244,e7871b23-5647-4a3a-b522-d3307a3c8855,30.48,83,4/8/2023
245,60aff51a-6723-441e-8ecb-2628f31ece33,32.19,53,1/31/2023
246,b955d06d-8a0e-4342-bee5-5fe4700d1181,17.13,71,10/24/2023
247,b2ef1978-79f8-4274-a90b-e07dde4c8312,6.26,57,4/12/2023
248,babd3ebc-b8aa-4e76-8187-5c2096e03999,14.98,83,2/7/2023
249,f4610afe-68f5-43d2-bf24-e99066b59dfa,12.01,87,8/8/2023
250,cd657d15-c67d-41fe-905a-85d2c152c0ba,19.51,84,1/29/2023
251,614de6a0-35f0-4331-ab6f-56bc88873232,19.06,54,9/27/2023
252,cdab94ee-2c3c-45dc-9974-2c62c1776737,11.88,92,7/24/2023
253,705fd795-6243-4194-8e7f-45f48e5a74d9,4.15,62,10/5/2023
254,e49004c8-c776-4ca8-962a-852f51d4e666,29.11,81,12/27/2023
255,d47c2d11-1572-49da-9aa9-42ea17211ba0,20.1,70,5/14/2023
256,7ffb6139-f41c-4693-ae4b-89ba60237c3b,9.03,51,2/27/2023
257,e8b3d11d-e30b-452f-aad2-cb2523c46fca,37.04,90,9/29/2023
258,a2c05dda-ca2c-4e08-bb8a-b8b26a99aa98,25.22,65,11/14/2023
259,cdab94ee-2c3c-45dc-9974-2c62c1776737,26.17,95,11/8/2023
260,30447216-d6e6-4ac9-8353-3a91aa924835,1.47,84,5/27/2023
261,33356b57-a712-4762-955b-3a2ffc28f7ed,12.39,55,3/20/2023
262,13609fc9-23e8-4ca1-8e38-0226cce0b2d6,5.22,88,3/10/2023
263,a8d1e889-0ac8-4085-a71f-c11005d251f5,9.45,58,11/7/2023
264,60aff51a-6723-441e-8ecb-2628f31ece33,14.19,64,1/3/2024
265,f2e02b51-22f0-4dde-90e4-ac35ca5ef73e,26.64,85,7/15/2023
266,4ad5035b-d45a-441e-8f62-7a2ff2234e2a,1.38,57,9/21/2023
267,2ba20480-9cfa-4ba1-96cd-d769eb6a64ae,39.69,86,10/22/2023
268,705fd795-6243-4194-8e7f-45f48e5a74d9,14.47,71,12/22/2023
269,cdab94ee-2c3c-45dc-9974-2c62c1776737,25.46,65,9/7/2023
270,829cdeb1-28cd-447d-bf25-e03daab18891,29.29,98,7/18/2023
271,2dd463c9-5da2-40ff-98b6-5a0c180a2b10,7.0,62,7/26/2023
272,736d3314-685b-433e-bbd0-d0ffdab10204,23.13,100,10/26/2023
273,ad25291e-e33f-4bf4-a341-d414b52a7a41,1.86,90,1/10/2023
274,8d166011-0b3f-4d3f-a4ca-29b8c6db8223,27.06,75,11/10/2023
275,705fd795-6243-4194-8e7f-45f48e5a74d9,17.04,86,12/31/2023
276,f98a6b49-c6df-4821-aea9-6bf05ea9ffaf,36.73,96,2/28/2023
277,cac99f47-14bf-4b54-8f7d-58789f3e7425,2.68,94,10/18/2023
278,cdab94ee-2c3c-45dc-9974-2c62c1776737,1.06,77,10/24/2023
279,cabdcaef-9486-4a22-8314-0b1ba709627f,26.12,77,7/27/2023
280,97a913a3-38c0-440d-bc27-012726de2697,34.13,88,12/8/2023
281,65c21c23-d958-4d4d-bb39-2d89206f4e57,31.97,100,1/4/2023
282,fb1982ec-7d70-4079-8b90-7197ed466ade,16.72,91,1/11/2023
283,98f7225c-79fb-45cd-a319-fd88453e019f,31.47,58,3/13/2023
284,d0b23928-cba9-4729-9200-ce42f15f1a1f,24.87,57,7/8/2023
285,486feb8d-0f4b-4f07-b297-b3b39a445a8b,12.42,80,7/31/2023
286,1a2be3df-a814-4804-8de5-2125f707b34a,16.76,81,2/24/2023
287,babd3ebc-b8aa-4e76-8187-5c2096e03999,10.8,81,12/2/2023
288,d496b910-18bc-43f5-8cc5-eed4bb787e8b,37.52,63,1/21/2023
289,60b59de2-87e2-49ba-955f-951b94efa640,34.92,91,5/19/2023
290,0296036c-15de-4eb1-9d81-abaa8f26c235,39.53,81,2/28/2023
291,14b3ba83-ea7c-4f49-b4ea-da24e9637eab,26.09,84,11/25/2023
292,f2e02b51-22f0-4dde-90e4-ac35ca5ef73e,13.8,72,8/12/2023
293,babd3ebc-b8aa-4e76-8187-5c2096e03999,20.03,96,8/14/2023
294,65c21c23-d958-4d4d-bb39-2d89206f4e57,1.45,80,1/15/2023
295,282dfe1a-a2ea-4041-b9f2-c3064a6bb2b9,31.45,74,6/3/2023
296,9be6e1de-45aa-4de0-9da1-bc6948092ee9,38.3,87,9/29/2023
297,d47c2d11-1572-49da-9aa9-42ea17211ba0,23.68,97,4/19/2023
298,98f7225c-79fb-45cd-a319-fd88453e019f,4.54,70,8/16/2023
299,39e4ef7c-9db0-4f3e-a0db-a76b572d8c87,26.27,85,6/27/2023
300,486feb8d-0f4b-4f07-b297-b3b39a445a8b,18.44,100,5/29/2023
